,filename,label,pred
2497,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_wire_angry.wav,angry,disgust
2498,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_limb_angry.wav,angry,angry
2499,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_wash_angry.wav,angry,boredom
2500,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_mood_angry.wav,angry,boredom
2501,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_tip_angry.wav,angry,disgust
2502,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_void_angry.wav,angry,disgust
2503,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_book_angry.wav,angry,disgust
2504,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_said_angry.wav,angry,boredom
2505,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_pool_angry.wav,angry,disgust
2506,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_young_angry.wav,angry,disgust
2507,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_dog_angry.wav,angry,disgust
2508,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_king_angry.wav,angry,disgust
2509,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_hire_angry.wav,angry,disgust
2510,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_take_angry.wav,angry,disgust
2511,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_calm_angry.wav,angry,disgust
2512,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_gap_angry.wav,angry,disgust
2513,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_youth_angry.wav,angry,disgust
2514,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_have_angry.wav,angry,disgust
2515,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_rot_angry.wav,angry,disgust
2516,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_tape_angry.wav,angry,disgust
2517,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_make_angry.wav,angry,disgust
2518,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_raise_angry.wav,angry,disgust
2519,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_fit_angry.wav,angry,disgust
2520,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_ring_angry.wav,angry,disgust
2521,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_keg_angry.wav,angry,disgust
2522,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_rush_angry.wav,angry,boredom
2523,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_burn_angry.wav,angry,boredom
2524,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_luck_angry.wav,angry,disgust
2525,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_far_angry.wav,angry,disgust
2526,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_get_angry.wav,angry,disgust
2527,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_name_angry.wav,angry,boredom
2528,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_dead_angry.wav,angry,disgust
2529,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_chair_angry.wav,angry,angry
2530,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_lose_angry.wav,angry,disgust
2531,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_beg_angry.wav,angry,disgust
2532,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_date_angry.wav,angry,disgust
2533,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_five_angry.wav,angry,angry
2534,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_raid_angry.wav,angry,disgust
2535,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_rain_angry.wav,angry,disgust
2536,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_met_angry.wav,angry,disgust
2537,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_keen_angry.wav,angry,disgust
2538,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_chat_angry.wav,angry,disgust
2539,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_food_angry.wav,angry,disgust
2540,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_mill_angry.wav,angry,boredom
2541,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_dodge_angry.wav,angry,disgust
2542,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_dip_angry.wav,angry,angry
2543,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_cause_angry.wav,angry,disgust
2544,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_back_angry.wav,angry,disgust
2545,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_wheat_angry.wav,angry,disgust
2546,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_tough_angry.wav,angry,disgust
2547,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_shout_angry.wav,angry,boredom
2548,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_laud_angry.wav,angry,disgust
2549,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_live_angry.wav,angry,boredom
2550,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_came_angry.wav,angry,disgust
2551,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_yearn_angry.wav,angry,disgust
2552,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_gun_angry.wav,angry,boredom
2553,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_loaf_angry.wav,angry,disgust
2554,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_pole_angry.wav,angry,disgust
2555,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_long_angry.wav,angry,disgust
2556,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_learn_angry.wav,angry,disgust
2557,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_cool_angry.wav,angry,disgust
2558,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_thumb_angry.wav,angry,disgust
2559,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_perch_angry.wav,angry,angry
2560,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_should_angry.wav,angry,disgust
2561,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_germ_angry.wav,angry,disgust
2562,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_cheek_angry.wav,angry,disgust
2563,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_tell_angry.wav,angry,disgust
2564,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_search_angry.wav,angry,disgust
2565,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_sell_angry.wav,angry,disgust
2566,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_kick_angry.wav,angry,disgust
2567,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_chalk_angry.wav,angry,disgust
2568,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_hole_angry.wav,angry,disgust
2569,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_vine_angry.wav,angry,disgust
2570,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_door_angry.wav,angry,boredom
2571,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_nice_angry.wav,angry,disgust
2572,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_chief_angry.wav,angry,disgust
2573,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_goal_angry.wav,angry,disgust
2574,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_page_angry.wav,angry,angry
2575,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_south_angry.wav,angry,disgust
2576,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_jug_angry.wav,angry,boredom
2577,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_bean_angry.wav,angry,disgust
2578,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_hate_angry.wav,angry,angry
2579,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_wife_angry.wav,angry,disgust
2580,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_good_angry.wav,angry,disgust
2581,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_kill_angry.wav,angry,boredom
2582,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_time_angry.wav,angry,disgust
2583,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_merge_angry.wav,angry,boredom
2584,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_bone_angry.wav,angry,disgust
2585,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_moon_angry.wav,angry,disgust
2586,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_voice_angry.wav,angry,disgust
2587,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_base_angry.wav,angry,disgust
2588,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_match_angry.wav,angry,disgust
2589,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_knock_angry.wav,angry,disgust
2590,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_keep_angry.wav,angry,disgust
2591,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_half_angry.wav,angry,disgust
2592,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_shirt_angry.wav,angry,boredom
2593,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_witch_angry.wav,angry,angry
2594,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_sour_angry.wav,angry,disgust
2595,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_walk_angry.wav,angry,disgust
2596,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_thin_angry.wav,angry,disgust
2597,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_week_angry.wav,angry,disgust
2598,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_pike_angry.wav,angry,disgust
2599,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/YAF_angry/YAF_sheep_angry.wav,angry,disgust
2600,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_gaze_sad.wav,sad,disgust
2601,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_neat_sad.wav,sad,boredom
2602,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_mouse_sad.wav,sad,boredom
2603,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_page_sad.wav,sad,boredom
2604,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_check_sad.wav,sad,boredom
2605,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_bite_sad.wav,sad,disgust
2606,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_chat_sad.wav,sad,boredom
2607,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_ton_sad.wav,sad,boredom
2608,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_knock_sad.wav,sad,boredom
2609,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_late_sad.wav,sad,boredom
2610,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_search_sad.wav,sad,boredom
2611,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_whip_sad.wav,sad,boredom
2612,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_tape_sad.wav,sad,boredom
2613,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_talk_sad.wav,sad,boredom
2614,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_bean_sad.wav,sad,boredom
2615,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_when_sad.wav,sad,boredom
2616,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_king_sad.wav,sad,boredom
2617,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_south_sad.wav,sad,boredom
2618,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_reach_sad.wav,sad,boredom
2619,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_hire_sad.wav,sad,boredom
2620,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_came_sad.wav,sad,boredom
2621,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_wag_sad.wav,sad,boredom
2622,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_room_sad.wav,sad,boredom
2623,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_fat_sad.wav,sad,disgust
2624,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_mill_sad.wav,sad,boredom
2625,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_said_sad.wav,sad,boredom
2626,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_name_sad.wav,sad,boredom
2627,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_cause_sad.wav,sad,boredom
2628,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_bar_sad.wav,sad,boredom
2629,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_puff_sad.wav,sad,disgust
2630,/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/toronto-emotional-speech-set-tess/versions/1/TESS/OAF_Sad/OAF_home_sad.wav,sad,boredom
