F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
43.625378,0.10946703,40.136593,42.969383,45.636486,5.499893,322.05884,369.71826,67.41469,32.525307,0.83815545,0.7155,0.25929877,0.68963885,1.4109205,1.1516217,13.221013,12.736494,10.073049,4.7033143,0.45463082,0.945507,-0.63547575,-25.483845,-1.9709761,-7.9383984,11.904714,1.393306,-16.05601,-1.3334849,0.027428582,1.2156401,0.983487,0.71733534,6.960151,0.7226065,13.514779,0.37479562,10.328041,1.284,776.4358,0.44701338,903.5733,0.37506172,-132.964,-0.65232426,1804.5215,0.21478848,648.7613,0.5860576,-102.47077,-0.887349,2962.901,0.13936149,640.697,0.43875477,-101.675064,-0.88409865,-3.9796636,-2.5886931,9.548242,1.103285,0.084073804,0.6093966,-0.021107163,-0.8191993,0.7414499,0.5640601,6.876776,2.0544405,-10.547762,-1.238247,9.956353,1.9284856,-32.018208,-0.5006412,1.6628221,4.5645537,-0.033179983,-0.0052903155,0.15481369,3.0120482,1.863354,0.27666664,0.22125901,0.1775,0.024874683,-24.765047
40.689377,0.08709546,36.68271,41.349636,43.97889,7.2961807,-4.3260307,23.419102,42.507,7.733466,0.80412614,0.6194312,0.29527712,0.78449917,1.3040547,1.0087776,10.862489,7.182987,8.483781,5.3734355,0.44362593,1.1353043,4.591536,3.6432352,0.36507228,39.16193,12.941954,1.6077185,-13.032404,-1.4106321,0.020349056,2.0762248,0.7146162,0.946108,10.176982,0.3549422,14.198358,0.39885354,11.854087,1.1864691,663.86975,0.60935456,998.1765,0.40906247,-132.20499,-0.6520638,1749.4133,0.27406323,728.9152,0.45053047,-93.09389,-0.9622147,2739.671,0.17830372,798.5659,0.6518926,-92.30531,-0.9794901,-7.6373644,-1.0662476,14.468452,0.7109173,0.0860728,0.57136446,-0.020707646,-0.6854992,0.45811793,0.6034861,13.092553,1.1211197,-4.236577,-3.2275689,9.969702,2.183388,-24.119438,-0.61673206,-0.077547245,6.772,-0.03456271,-0.0051637823,0.45806813,3.2786887,1.1235955,0.51,0.22,0.23666665,0.051854495,-23.881691
42.54976,0.057528656,40.409103,43.71315,44.270794,3.8616905,30.351456,23.852976,64.015305,25.574835,0.99050343,0.64681274,0.31031483,0.9683884,1.5822635,1.2719486,8.411802,7.5862055,9.644165,3.3928556,0.37809998,0.8136973,12.5562525,1.210833,-10.746891,-2.0048678,-7.636751,-2.863346,-19.07521,-1.1420122,0.015471556,1.5771039,0.64009356,1.0015581,12.022089,0.37074798,7.9415402,1.054005,16.34804,0.5615831,625.0481,0.4517013,1125.7181,0.23250057,-76.267044,-1.1691087,1666.2341,0.18340698,855.4905,0.4443751,-48.003834,-1.5144866,2793.7554,0.14524932,697.1986,0.6732031,-51.782547,-1.3605617,-6.866743,-1.3737857,18.513819,0.5341834,0.09059248,0.50672513,-0.009493776,-2.2515836,0.46227467,0.6295433,18.29927,0.6001897,-13.1141405,-1.6698003,-9.294426,-2.50975,-25.733408,-0.7504548,5.38967,2.869115,-0.00075806206,0.0075849644,0.06251092,2.366864,0.6097561,1.3299999,0.0,0.14,0.04,-22.420908
41.95557,0.13310081,39.158714,43.460583,45.504173,6.345459,48.071945,24.092937,244.66785,170.38722,0.6804645,0.75520974,0.20619279,0.48074088,1.2581357,1.0519428,9.327639,5.9832706,6.382804,3.2825994,0.31442684,0.9993977,3.8108368,4.373445,1.7019081,9.424451,2.5679493,6.4143834,-8.189312,-2.2434673,0.057483617,3.090938,0.80680233,1.0887623,11.026727,0.4028806,11.776905,0.4723232,12.46211,0.74681616,754.8077,0.41365597,1260.5668,0.27375165,-122.48563,-0.7149775,1832.8629,0.14654309,711.131,0.64839005,-105.256966,-0.8114603,2872.3425,0.10844425,935.38873,0.5085277,-104.72568,-0.8223379,-10.607851,-0.6067134,17.361427,0.45725662,0.08967479,0.7379106,-0.021099772,-0.60406727,0.474016,0.529727,13.422398,0.61513865,-3.1042309,-5.23304,7.4370003,2.4238174,-20.283598,-0.7833175,2.0150125,6.45507,-0.019158104,-0.0010733585,0.14359434,2.673797,2.1978023,0.2375,0.10894379,0.1925,0.19343928,-24.263027
42.237564,0.07232457,39.740677,43.104645,44.17756,4.436882,33.55713,21.274603,54.148636,34.16326,0.59020567,0.65232784,0.22821511,0.46004456,0.97239894,0.74418384,4.9754586,5.199194,7.4737825,4.8045087,0.21378155,0.91996795,9.751958,1.4108746,1.8913676,6.9330463,4.314097,5.0305114,-14.158284,-1.3354468,0.015263325,1.5525712,0.6614982,0.95454395,10.894666,0.3810503,10.0454645,0.730539,10.642345,1.1460688,741.3313,0.46603963,1128.5375,0.33177412,-78.96352,-1.0658014,1780.9108,0.21333231,665.0111,0.564094,-60.084522,-1.2141733,2875.6206,0.14160371,662.4309,0.4553416,-58.97296,-1.2527674,-9.433532,-0.77356356,18.018988,0.58056694,0.08051601,0.5266049,-0.015979357,-0.7767774,0.27258542,0.7083018,14.999518,0.7315222,0.004615302,2666.338,4.8143706,4.851112,-20.907368,-0.7820866,2.4728343,4.003704,-0.012381431,-0.0026805562,0.038002342,2.688172,0.56179774,1.39,0.0,0.17999999,0.02,-28.42916
41.565067,0.07918248,37.731255,41.878635,44.886356,7.155102,21.047258,6.1402507,48.450653,19.158138,0.75294524,0.73836035,0.22415376,0.601584,1.3495041,1.1253504,12.22149,13.135441,9.996117,6.2994385,0.33183324,0.9739447,3.256555,5.7310224,1.1439409,13.029515,1.7544854,9.589922,-12.378451,-1.3550706,0.012249347,1.5247815,0.6694703,0.9067759,11.124576,0.3771066,12.005985,0.64124674,11.928561,1.0196221,648.93115,0.55455244,1029.5356,0.3704485,-126.42543,-0.6907047,1743.9934,0.22420363,645.9819,0.47621447,-91.150185,-0.9453026,2803.9297,0.1684696,580.3759,0.45965427,-90.44587,-0.9615593,-10.0771675,-0.8740447,16.865986,0.6011687,0.10253528,0.46401745,-0.020101141,-0.7292598,0.51896054,0.5652002,14.234856,0.9847866,-3.8674915,-3.9096758,5.427281,3.5435524,-21.121168,-0.71391445,4.2007422,1.6547621,0.0005845886,-0.0034846785,0.061659005,2.2222223,1.1428572,0.525,0.235,0.21666665,0.12364824,-23.718847
41.967266,0.07000675,40.388496,42.863514,44.260048,3.8715515,21.62867,6.891277,43.920364,25.451172,0.8046513,0.6007759,0.2795641,0.7587044,1.3575574,1.0779933,12.053872,9.932823,8.866114,3.0775487,0.39431137,0.8071501,8.831722,1.8997874,3.3880033,5.099652,8.914689,1.9121506,-16.147472,-1.3073171,0.01032505,1.2790331,0.59014004,1.11171,12.112144,0.30644262,14.684816,0.5920481,13.089761,0.90983504,580.8843,0.4828014,1214.7238,0.26340634,-102.87702,-0.8188632,1628.4022,0.18486084,693.5865,0.6461666,-67.513214,-1.1001809,2697.0776,0.12547593,832.3615,0.78663164,-66.95316,-1.1205977,-10.886303,-0.8701265,18.816418,0.6183393,0.08130446,0.7648181,-0.019772792,-0.61233896,0.4787618,0.65233946,15.046077,0.88812804,-1.1666958,-14.75185,8.404933,2.1939566,-23.993124,-0.7627748,-2.106843,7.886641,-0.0020416249,-0.009011394,0.20572332,3.3783784,1.3986014,0.53,0.049999997,0.155,0.035,-23.767782
42.61782,0.062042106,39.903618,42.838352,45.085228,5.18161,54.93855,51.911785,61.563892,38.160267,0.796967,0.71833533,0.23188683,0.64359325,1.3719897,1.1401029,11.56397,7.032389,6.0415673,3.9598837,0.35576883,1.0441217,2.8960083,5.976561,-4.0860353,-5.1236734,1.9475198,8.407246,-9.355971,-2.1869516,0.018457249,1.6137484,0.76413816,0.9843977,9.546654,0.43300506,9.224378,1.0030355,13.561181,0.68829393,670.7505,0.49085712,944.20074,0.37100366,-123.87475,-0.74300355,1656.5803,0.21035184,837.7146,0.49284926,-82.243515,-1.0992647,2824.5505,0.15787484,624.75574,0.6447297,-84.33237,-1.0551364,-5.1259556,-1.5438875,14.318832,0.61268747,0.054638445,1.1246991,-0.013461003,-1.5961492,0.53400534,0.7039059,12.38661,0.9774455,-11.878154,-1.4381762,-1.494822,-11.800818,-21.22132,-0.74017245,1.8951263,4.944434,-0.042269263,0.0030577397,0.08409755,3.3519554,1.1494253,0.53499997,0.114999995,0.20666665,0.061282586,-25.79523
44.434338,0.1491023,39.074318,43.701767,46.994736,7.920418,38.76739,12.967684,73.675125,25.434956,1.0277613,0.52473897,0.4573484,0.9758306,1.5712926,1.1139443,11.439653,7.1898775,8.716416,7.043602,0.50266653,0.6571956,-1.2544538,-17.238945,-3.3999271,-4.9002147,0.50489575,41.77084,-18.533846,-0.9135229,0.024850104,1.3912619,0.93403786,0.854491,6.381952,1.2560918,8.080623,1.2928282,8.412287,2.242864,855.81177,0.53164047,980.3429,0.40500522,-72.80611,-1.2068852,1929.5297,0.25311014,736.3154,0.4926531,-50.20216,-1.454062,3004.5615,0.17491993,726.4021,0.5016346,-49.97087,-1.4720329,-0.6265452,-22.735537,9.453629,1.5998143,0.07736502,0.8712053,-0.0097262515,-2.12423,0.5885988,0.5098493,3.1641788,7.0140986,-6.148775,-2.5769067,-2.120364,-9.907435,-23.830408,-0.62066746,6.241245,-0.5421918,-0.003038904,0.0015402501,0.26043814,4.268293,2.5157235,0.305,0.24387497,0.086666666,0.054365024,-22.819878
42.323692,0.06683775,39.552494,42.595955,44.375935,4.8234406,103.68327,112.22065,37.563423,25.849043,1.008753,0.85110223,0.27492246,0.7333169,1.605701,1.3307785,4.365451,2.2011492,10.224881,1.2172148,0.46986738,1.2363567,2.8887203,5.6024547,-2.0570524,-8.807418,-3.953601,-4.1795573,-19.567825,-1.2820808,0.0184076,1.9327923,0.5541784,0.8373509,11.112205,0.3841669,9.880585,0.97042656,17.116682,0.3224387,611.92596,0.44239914,1075.4896,0.23906425,-117.861694,-0.79164404,1730.5695,0.2101091,657.41003,0.55013394,-84.254906,-1.0460491,2832.0454,0.13066365,569.5665,0.55698365,-85.71779,-1.0103498,-8.594052,-0.97143066,17.701347,0.40241212,0.09700942,0.5066849,-0.021156438,-0.9237983,0.72793007,0.84161526,13.573905,0.63646483,-9.856731,-1.8061639,-5.020974,-3.993759,-34.903526,-0.548457,5.0321856,0.54502153,-0.011376425,0.00046083407,0.06604184,1.734104,1.1904762,0.52,0.089999996,0.19666666,0.066499785,-19.330965
42.50439,0.05978702,39.942585,42.826538,44.502705,4.5601196,74.28417,57.19464,56.560772,44.451553,0.798243,0.77453387,0.2313075,0.5640303,1.4254417,1.1941342,11.282959,7.5593033,10.152636,3.5294473,0.36240557,0.97528344,4.5117097,3.4080367,-1.7676266,-9.336859,-1.7547035,-10.387575,-15.335889,-1.2667857,0.020963639,1.1133174,0.8409873,0.7271528,9.326582,0.40569717,10.429953,0.6336425,14.496793,0.73778147,765.18604,0.41389588,1043.3737,0.35001332,-96.08515,-0.9479083,1824.051,0.16074339,688.49347,0.63137424,-75.244446,-1.0879545,3054.1067,0.1408892,689.9893,0.5523298,-75.5592,-1.0796956,-8.788976,-0.9622182,17.276196,0.5408433,0.08259465,0.49289188,-0.019268129,-1.0416732,0.5167425,0.6494069,12.407314,0.9383664,-4.192309,-4.1642194,-1.4382575,-14.412937,-25.09629,-0.5989811,4.1671276,3.4714036,-0.0076264273,0.0031337105,0.04918078,3.030303,1.2500001,0.545,0.125,0.15333332,0.03858612,-24.48079
42.81963,0.118864164,39.004124,42.485012,44.582306,5.578182,388.7841,450.64648,74.82073,7.5551095,1.1526741,0.7054048,0.31778023,0.98444426,1.9070777,1.5892974,14.854587,6.590269,17.369514,8.642874,0.6655167,0.7842623,5.9482336,3.2235503,-0.36625668,-46.547935,0.5964695,36.87871,-11.79399,-1.878948,0.01928896,1.1677043,1.0518756,0.8622846,8.657288,0.686629,7.113556,1.3558177,17.806585,0.6341301,589.5972,0.42697656,1182.6996,0.27222356,-138.80803,-0.61182255,1560.3563,0.19770052,790.9249,0.49007183,-88.80784,-1.0105511,2815.0374,0.11767685,540.86084,0.6806696,-92.52957,-0.9202343,-4.65095,-2.0854824,17.515526,0.6187984,0.067673154,0.8481907,-0.007519982,-2.973579,0.9141183,0.5396697,15.829276,0.94510835,-7.811703,-2.0442383,-6.4587383,-3.888829,-25.16228,-0.7318287,1.2308432,5.157852,-0.023745188,-0.004244924,0.35594618,5.3030305,2.3622048,0.24333334,0.16779616,0.1175,0.07084314,-19.289536
42.224087,0.06366319,40.22454,42.582214,44.501648,4.2771072,31.347542,6.658023,38.134743,19.366587,0.87423736,0.79497325,0.23040545,0.5502524,1.5164597,1.2860543,9.699774,7.6724653,10.258011,4.6550984,0.3971601,1.0076829,8.572128,1.8531203,-7.065558,-2.8154655,4.106127,3.9701395,-16.250404,-1.1503266,0.017022936,1.358929,0.7925875,0.9920903,10.969673,0.2997738,10.427918,0.7951921,14.356819,0.74137646,684.4761,0.5064937,1070.8008,0.24588434,-96.0955,-0.9567205,1763.0415,0.1777679,780.03955,0.59187347,-67.579636,-1.2030802,2774.1113,0.12630221,759.9694,0.3936695,-68.78756,-1.1730751,-8.129429,-0.9547728,16.321388,0.5996187,0.08558218,0.4547993,-0.016480668,-0.9903083,0.5373413,0.7408739,15.827221,0.7503542,-11.206439,-1.823154,2.7138474,6.519658,-22.962584,-0.71308917,5.730791,-1.0093691,-0.0087433765,-0.0012878325,0.06012315,3.529412,0.6060606,1.1899999,0.0,0.21499999,0.074999996,-23.484032
42.90661,0.06429917,40.057552,42.906353,45.209106,5.151554,73.87737,60.404488,26.105429,24.690641,0.826862,0.895585,0.2125904,0.45195794,1.5456198,1.3330295,13.005707,8.874061,9.551473,4.3916903,0.38520363,1.148887,5.88541,2.6554234,-4.656152,-3.965782,-4.3914943,-4.0275702,-15.80003,-1.3877621,0.014130734,1.2328452,0.92995465,1.1108592,10.914495,0.4018751,7.27609,1.299639,14.253703,0.681782,715.92957,0.45987457,1023.7098,0.30465853,-110.42708,-0.8330621,1732.534,0.21501143,823.03625,0.39260188,-76.934235,-1.1388129,2904.845,0.15083437,587.1852,1.0399011,-80.4844,-1.0573095,-7.047947,-1.1483282,17.901081,0.48533288,0.09277453,0.5774353,-0.010664005,-2.015001,0.5578612,0.84470844,13.54848,0.8590956,-12.136349,-1.5109949,-6.7505226,-2.9823995,-28.382822,-0.5619441,-0.47470784,7.534262,-0.027485061,-0.000273331,0.088142045,2.366864,1.2345679,0.525,0.114999995,0.17333333,0.020548047,-22.75226
41.213852,0.07213078,38.97139,42.265335,44.075565,5.1041756,64.26553,52.67092,38.121735,30.410923,0.7847265,0.8030322,0.20756324,0.5384031,1.366597,1.1590338,9.5944395,6.6458054,8.282309,3.6970286,0.36020252,0.9189951,8.394789,2.0333488,-0.43054402,-42.271152,-3.2856197,-6.2724905,-13.673081,-1.5804341,0.013154271,1.267849,0.7827507,1.1221755,10.233507,0.40364584,9.613656,0.89666444,20.344183,0.45690203,572.42706,0.5373887,1198.4016,0.22963516,-125.10883,-0.7292236,1571.5237,0.21939737,848.96936,0.5544944,-80.24324,-1.0995437,2709.5134,0.12459921,678.5017,0.44566682,-84.75177,-0.9988049,-7.243847,-1.2245486,20.590353,0.42285857,0.07361769,0.8463332,-0.015020673,-1.2382834,0.53520876,0.56976247,17.806156,0.5943394,-5.920287,-3.1592607,-8.239393,-2.8585894,-22.285227,-0.99663794,2.650553,2.532899,-0.0114098415,-0.006640421,0.07737931,2.9411767,1.2121212,0.525,0.185,0.18333334,0.14613539,-22.941402
42.712154,0.07093716,39.415794,42.392937,45.607353,6.191559,65.898186,33.95684,30.47051,23.133795,0.8026318,0.73290765,0.24793436,0.64350915,1.3356233,1.0876889,10.3659525,6.760794,8.2432575,2.870249,0.38687375,0.88473123,7.9492636,1.7094783,0.79676133,18.638847,1.4755206,13.02873,-5.4254117,-3.4706864,0.027311677,1.5600879,0.7719133,0.96704006,10.482352,0.39954185,9.851115,0.59488416,12.568607,0.85072756,575.3419,0.51675993,1128.4209,0.26226813,-127.61008,-0.66901296,1624.6201,0.19451675,728.2305,0.47230834,-79.65691,-1.052191,2692.2512,0.13345908,786.0423,0.6093873,-80.28363,-1.0381178,-9.5960455,-0.67572016,19.192045,0.43574864,0.088427916,0.5210766,-0.01989323,-0.7748734,0.5211228,0.6646261,13.407142,0.77699685,-3.3552306,-4.0173097,-3.4495413,-5.980391,-15.79383,-0.94027776,-5.7216964,14.064815,-0.06293114,-0.0020777115,0.15038241,2.95858,1.2195122,0.53999996,0.14999999,0.17,0.078740075,-24.07471
41.436394,0.14787823,37.518173,43.10993,45.488678,7.9705048,389.71176,506.26047,69.82064,52.451344,0.5617726,0.6282551,0.18922138,0.5501982,0.9165039,0.7272825,6.467427,4.1967244,5.5365086,2.786534,0.32788447,1.44725,17.129177,0.8924692,7.2563696,1.9894688,-2.0355277,-10.533147,-17.615093,-1.5922092,0.011839652,0.95097154,0.6729256,1.2304615,11.386585,0.50867134,14.0917635,1.7486434,21.612865,0.45932698,552.6589,0.5015301,1206.0718,0.25208253,-100.40442,-0.84339446,1541.6085,0.23824364,830.06915,0.44215295,-64.57842,-1.1245781,2815.8748,0.12120845,588.1011,0.5302784,-70.00895,-0.99083024,-13.179004,-0.60400707,24.366995,0.42100883,0.07367279,1.1067368,-0.017266273,-0.7985887,0.36134794,1.1131893,22.531845,0.5112901,3.8052714,3.877079,-4.2593703,-5.612884,-28.346249,-0.8939157,-9.886155,17.638527,-0.02938326,-0.0029006773,0.29168186,2.8368795,2.238806,0.3333333,0.23907228,0.067499995,0.03699662,-25.416176
43.14454,0.13363667,38.68245,41.759583,45.943237,7.260788,230.52386,165.92928,85.85544,77.67984,0.6738938,0.76814765,0.17692369,0.46279448,1.1927559,1.0158322,7.3056045,4.9502735,9.314815,3.8573248,0.28479287,0.94156176,-1.1540177,-16.434591,-2.2670467,-7.8788376,1.4417648,10.847509,-9.336286,-1.8960166,0.025038611,1.529022,0.8962529,0.7047684,7.4368033,0.81050956,11.238633,0.6950346,11.050743,2.0537865,695.34155,0.5165003,966.27954,0.38069433,-134.93507,-0.6406373,1732.7969,0.24237737,749.7868,0.3678036,-97.41383,-0.9256803,2798.9453,0.1591861,702.4564,0.6144958,-96.36087,-0.91924655,-2.9455636,-3.8690584,11.511226,1.0633346,0.06880444,0.84576225,-0.015963415,-1.1429418,0.4460621,0.5375784,7.462925,2.4292214,-7.8690557,-2.3405502,-0.10777341,-179.86563,-18.700937,-0.93250346,4.855003,1.9621054,-0.005507365,-0.0016292239,0.09771844,3.1578948,3.2432435,0.16166666,0.22086321,0.12333333,0.07717224,-27.031824
45.5379,0.14145133,41.128143,43.487465,48.839386,7.7112427,47.83354,14.867191,42.001747,21.266768,0.62690777,0.7126816,0.22206748,0.51497114,1.0357935,0.81372607,8.890936,5.430031,6.9615774,2.6346433,0.24590132,0.9771936,0.16452406,137.16931,-0.40653178,-42.878773,1.5448123,10.01829,-13.561785,-1.3873092,0.032091793,1.4274784,1.0545958,0.80067486,7.5659833,1.0620474,7.880254,1.182626,10.173861,1.5745844,788.04224,0.46545273,978.63654,0.35188675,-108.06241,-0.8502467,1888.1161,0.21973924,742.4308,0.48957843,-82.41942,-1.057997,3041.7798,0.13333409,723.81055,0.6403014,-81.66474,-1.049035,-4.6738186,-2.9520328,13.756872,1.2245501,0.07927689,0.63453305,-0.01823138,-0.9522795,0.34511903,0.72173697,8.459672,2.5845208,-3.697524,-4.614089,-1.5073301,-11.270324,-24.005447,-0.5992265,7.3797307,0.03684909,-0.015606014,0.0012399898,0.08565017,3.7234042,1.6393443,0.3866667,0.4699172,0.14999999,0.084557675,-28.388212
44.402172,0.15015498,39.618607,43.68409,45.730736,6.112129,29.819363,4.3758,48.66852,13.953232,0.84123987,0.65294,0.2474753,0.7495066,1.3826139,1.1351386,13.877902,13.013031,9.273063,4.0630603,0.46742386,0.8372677,2.5994718,8.850663,1.0612112,12.051588,7.018838,2.5143373,-12.656538,-1.3239142,0.025958529,1.241172,1.014066,0.8099833,7.0759583,1.1629578,8.322914,1.3347828,6.499515,2.611021,847.042,0.47211838,882.1873,0.46264645,-113.27807,-0.78336674,1939.5897,0.2592628,721.8558,0.52373856,-81.477066,-1.0398102,2961.9524,0.15867181,779.9193,0.48052034,-81.38896,-1.0472554,-2.897399,-4.7832866,12.067251,1.4469792,0.06397557,1.0119444,-0.012218383,-1.3070947,0.63439816,0.55122197,7.65037,3.2659636,-1.1658685,-11.015679,7.24039,2.7827046,-19.058659,-0.9120849,1.5738252,5.063105,-0.006345141,-0.0049649775,0.20969173,2.906977,2.994012,0.204,0.19945927,0.106,0.097488455,-22.983685
43.5353,0.14941515,39.504303,41.523396,45.452896,5.948593,41.4895,18.496696,0.51002246,56.07053,0.88967645,0.685067,0.28945684,0.7906049,1.5330583,1.2436014,10.525688,5.024293,9.995528,2.915259,0.4450347,0.90498686,1.5022532,15.473815,0.733093,26.672012,0.8849556,17.106096,-11.71961,-1.5196625,0.022428032,1.148091,0.9083941,0.85411006,7.4714293,0.86402726,7.865594,1.560293,12.169764,1.513193,662.5379,0.47351563,1054.2233,0.31460953,-131.00603,-0.6872314,1764.6625,0.25981575,800.64655,0.43402493,-84.00606,-1.0657905,2806.0632,0.16245094,769.2418,0.42790774,-84.28186,-1.0511699,-3.0441737,-4.8460445,12.534581,1.3894379,0.06884732,0.95146596,-0.01769627,-0.8725089,0.6643492,0.5489348,9.743462,2.477745,-4.7150874,-4.3497887,-1.9554217,-9.009548,-20.31856,-0.7858682,4.5020366,1.86409,-0.0117209265,-0.0024960977,0.10931625,3.2432435,1.1111112,0.56,0.08,0.21,0.18457156,-22.62886
41.50694,0.121667236,39.55422,41.66228,44.408146,4.8539276,24.910385,89.9861,51.17803,21.292416,0.7614526,0.72260976,0.23255545,0.6774287,1.3583326,1.1257772,15.365703,13.532955,6.8273845,5.4134264,0.3436524,0.96892923,5.465331,2.7519493,0.6239873,21.52331,11.289584,1.6144344,-14.982576,-1.2513458,0.013359252,1.6483995,0.7379713,0.8871929,11.015401,0.39806604,8.688118,3.3228562,4.0682454,7.2628665,826.307,0.47532317,946.8641,0.457592,-106.2845,-0.82717174,1870.8043,0.21147135,706.5897,0.4631725,-79.99877,-1.0473253,2981.2085,0.15772843,729.08905,0.44403702,-78.92272,-1.0719308,-8.8026905,-0.8101061,14.126588,0.55969673,0.08739497,0.58215684,-0.024492322,-0.5461487,0.44355536,0.774463,11.313683,1.1427407,-4.8710694,-2.161008,11.277932,1.6466056,-25.379866,-0.49186063,-3.35972,10.02445,-0.031148015,-0.0060497923,0.16578391,3.1088083,1.5957447,0.40666667,0.35122007,0.19666666,0.03091206,-24.105938
41.89226,0.075069316,38.87585,42.151768,44.37623,5.5003777,49.541836,23.72113,69.02267,60.67717,0.77595633,0.83122134,0.22976229,0.52402586,1.5511079,1.3213456,12.07246,4.7334943,9.652356,3.877245,0.39807907,0.98014265,7.433379,2.3169746,-3.6778638,-5.3836794,-0.32541934,-58.070236,-11.030237,-1.596542,0.021903569,1.3781103,0.8748792,0.56448066,9.317473,0.53478295,10.954473,0.7586358,16.608366,0.7527415,702.9106,0.44569987,1058.5686,0.3323035,-106.81057,-0.8622878,1729.8706,0.20176841,817.5718,0.43805388,-75.00855,-1.1091462,2796.8535,0.1324718,805.11755,0.5973839,-78.40914,-1.0341636,-9.107669,-0.96844125,20.1155,0.5607298,0.07463204,0.8854729,-0.016907355,-0.92534417,0.5513711,0.66231894,16.06361,0.78916836,-5.9194446,-3.7322292,-1.9521524,-10.841805,-16.107737,-1.1450796,6.01375,-0.3743967,-0.007368023,-0.0028524364,0.10658206,3.6809816,1.2658229,0.53499997,0.505,0.225,0.044999998,-23.792671
