F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
42.020233,0.05908319,40.966587,42.013924,43.47524,2.5086517,88.383286,68.496284,31.456724,16.047398,0.5408596,1.1872736,0.012847976,0.15514052,1.2453405,1.2324924,12.256517,8.631933,10.032313,5.516925,0.35604775,1.4962196,7.872026,1.637831,-6.7994933,-1.908172,1.917349,7.4699306,-4.721172,-4.0606894,0.028609736,1.2246778,1.2534913,0.6473186,7.139405,0.6132132,12.047155,0.76055926,13.740427,1.005864,839.5542,0.34632188,974.4481,0.36016715,-138.47017,-0.6400559,1902.4362,0.16238342,772.49365,0.58130413,-124.35739,-0.72811955,2939.8984,0.116336815,726.6548,0.3062458,-125.70001,-0.7075063,-6.725652,-0.7090188,15.353559,0.5417042,0.085937195,0.5063216,-0.014954769,-0.76706374,0.81598854,0.6967906,16.054438,0.6710868,-14.091147,-0.9945396,1.5037385,12.898998,-19.468477,-1.0705891,-2.2264674,11.708986,0.059039056,0.009595352,0.051798377,2.486188,1.1204482,0.355,0.19474342,0.412,0.43992728,-30.196413
37.751503,0.17046858,35.209457,38.075558,41.92975,6.720291,185.23628,120.65014,67.76852,43.033356,1.0139377,1.3932909,0.022434123,0.33010945,1.9812684,1.9588343,29.439156,23.770348,18.893625,11.398541,1.0615486,1.6873299,9.970765,1.2226788,2.1506884,7.466922,14.048392,1.0951915,3.1969793,6.1538177,0.053302586,1.7358416,1.1928836,0.6981323,3.3471854,1.2880458,1.2411845,21.853233,2.0930986,12.555888,748.8986,0.37560228,1048.6381,0.2825249,-142.98819,-0.6007243,1814.1903,0.14961715,671.8754,0.5912527,-129.21544,-0.6831221,2837.057,0.104792215,777.6586,0.31458318,-127.581055,-0.70812047,-5.563914,-1.3133504,11.345618,0.78292984,0.014275239,3.509973,-0.015788179,-0.8103189,2.3874824,0.8963853,13.728274,0.68797565,-9.422818,-1.5945946,17.946123,1.2003278,-8.203519,-2.9350545,-21.95245,32.895267,-0.060516667,0.0008389163,0.23979944,1.754386,1.7766498,0.20857143,0.12597375,0.33142856,0.43962413,-21.73212
29.635221,0.15756436,26.308823,29.749496,33.93678,7.6279564,214.65292,316.40765,133.19502,112.52536,0.36753842,1.1947473,0.0027447226,0.13753797,0.80907017,0.80632544,8.097775,4.024041,7.995827,5.403669,0.18585677,1.3734717,11.526192,1.4455351,4.2741117,2.8333852,10.620399,1.6392027,-3.664046,-5.2702265,0.048899885,1.594374,1.5161575,0.6351344,2.8733869,1.5622095,3.6659393,3.2654736,16.060968,0.48369682,680.04926,0.42912027,1095.9054,0.3226139,-122.26776,-0.75242555,1744.7849,0.19720928,719.88135,0.50465405,-118.43409,-0.75850534,2785.7173,0.12591296,649.4594,0.48366076,-119.34667,-0.7437297,-9.804605,-0.764704,17.910784,0.5527369,0.07055403,0.65684414,-0.019812992,-0.7139536,0.37912384,0.6762073,23.612774,0.5299238,1.0530412,12.957322,17.25684,1.296063,-14.263823,-1.6793191,-4.210643,12.83335,0.056643195,0.010739886,0.042739026,2.0050125,1.5228428,0.28333333,0.08749603,0.35,0.3931073,-34.928448
32.42104,0.04231383,31.212923,32.18682,33.878075,2.6651516,96.36322,93.450584,15.522329,10.427829,0.16139692,1.1970112,0.009374313,0.027774023,0.37549496,0.36612064,3.6996207,2.2616582,3.3615685,1.986626,0.0522287,1.3759431,13.098015,1.3519534,6.305329,1.5940431,9.143681,1.3676755,2.9811244,5.6201797,0.017272709,0.9079936,1.0011704,0.6923024,7.6812496,0.45509946,3.2166584,2.2708893,22.083002,0.23237216,573.21484,0.4388628,1148.0078,0.24716319,-129.7454,-0.7156179,1599.9707,0.20251173,805.37317,0.3667852,-131.4094,-0.65869474,2607.738,0.13448638,725.46796,0.36020532,-132.30263,-0.64520997,-14.81398,-0.42280495,21.841034,0.388482,0.099102095,0.39144656,-0.021205563,-0.70773095,0.12365626,0.53268707,30.782726,0.4044633,6.298126,1.5682102,14.430532,1.1388284,-2.630669,-8.84419,-7.693891,16.794725,0.0485205,0.0076880497,0.009426819,2.6315792,0.89020777,0.42333332,0.06847546,0.67333335,0.38473654,-43.369415
26.387589,0.1335018,23.946577,26.377216,29.579014,5.6324368,62.99148,58.206818,15.7284,4.5160723,0.1512784,1.1887213,0.014901492,0.029067092,0.28428614,0.26938465,2.4049582,1.1639347,3.5536666,2.6938999,0.041019954,1.3972342,14.280387,1.3298723,5.7254405,1.940568,8.418086,1.3999591,4.434592,3.5355983,0.012914753,0.7498778,1.037976,0.73320645,5.5227,0.43927944,0.61149347,7.2291365,18.406084,0.40691572,496.50314,0.44446447,1157.2007,0.2399926,-131.19347,-0.69770825,1477.6444,0.19554804,977.47064,0.48709854,-133.0623,-0.65211946,2446.6934,0.1329096,736.85065,0.31499383,-134.48026,-0.63212144,-13.0366745,-0.5445676,20.979544,0.41208476,0.08645631,0.45850185,-0.021502072,-0.5909148,0.09316693,0.61496615,31.365322,0.4406739,3.3944924,3.6381378,14.836003,1.0248079,-3.0787628,-6.7476993,-2.7430885,10.80641,0.060372733,0.0068150223,0.01142664,1.9417477,1.2285013,0.292,0.24522641,0.498,0.47679764,-45.876057
24.750921,0.09268702,22.95831,25.169262,27.045084,4.086775,18.42213,8.2690735,26.677427,20.944525,0.12548994,1.1465801,0.017403258,0.051027734,0.24085023,0.22344697,3.1859503,1.6202464,3.101214,1.4919769,0.03365105,1.2986504,12.987258,1.3594563,1.9834421,5.6235247,12.923751,0.9205043,5.5046897,3.3098063,0.021844456,0.692504,1.5167607,0.91148174,2.718176,1.2249751,1.1965816,4.4551325,13.972183,0.57396734,575.5314,0.45951566,1166.0409,0.22653972,-136.0242,-0.6533504,1652.929,0.20655783,758.8352,0.41339448,-136.77382,-0.6218397,2637.6326,0.1609959,686.2051,0.31269014,-137.00635,-0.61803186,-10.35102,-0.61885566,18.199892,0.39027652,0.055205073,0.65538627,-0.017131554,-0.7616099,0.07853208,0.51672363,27.650396,0.43631774,-3.7380414,-3.8597205,19.000685,0.7832866,-7.117909,-3.3109875,-7.6780367,16.779629,-0.0026152653,0.008591433,0.010802064,2.2922635,2.0467837,0.15857142,0.085928306,0.35666668,0.4264843,-49.85464
32.70203,0.18102725,30.921154,35.06443,36.40837,5.487217,169.25708,204.5683,85.64172,87.982056,0.50236857,0.9984737,0.023670038,0.41798586,1.0393165,1.0156465,9.505457,5.38913,6.2612023,4.231782,0.23175038,1.1167629,16.182068,0.9019728,-4.2786875,-3.6701245,10.584747,1.3971773,-3.0561807,-7.326722,0.035182554,1.7155427,1.3267951,0.6900412,4.7391763,1.0500326,4.03682,2.4673083,14.314434,0.48468658,751.4329,0.38890612,1091.3231,0.29252073,-115.208206,-0.8321077,1824.0326,0.17143045,707.24713,0.40486628,-102.51455,-0.920221,2852.8127,0.12865657,749.3492,0.42967325,-103.29575,-0.9060244,-7.9899106,-0.59945774,15.099172,0.3693077,0.10360814,0.41757962,-0.015746925,-0.76114047,0.41549864,0.5737535,25.297892,0.40021342,-12.183011,-1.1756858,16.372034,1.0567099,-10.903329,-2.534562,-13.212952,23.417807,-0.005677538,0.00073521555,0.04393978,1.9900497,1.0075567,0.5,0.2178302,0.62,0.3234192,-33.895317
26.122334,0.12236257,24.233614,25.154226,29.699347,5.4657326,16.6954,16.822403,19.828194,0.06064997,0.1385454,1.1235788,0.016568247,0.056653086,0.26414096,0.24757272,2.6561856,1.6114274,2.7302845,1.6297059,0.037213083,1.296797,15.656932,1.2036703,6.721217,1.3939258,10.945627,1.1007208,3.0154943,5.3957434,0.013071237,0.7220226,1.1542103,0.69606936,5.1097693,0.527165,1.8193482,2.808798,19.552696,0.36800373,521.24164,0.42346007,1109.8977,0.23794748,-125.59477,-0.73453593,1542.5621,0.20510182,824.19824,0.43985856,-129.63759,-0.6666942,2520.8967,0.15287788,711.56433,0.44020712,-131.02866,-0.645874,-13.685006,-0.5219017,21.343645,0.4178438,0.061275292,0.5560561,-0.022636756,-0.57882905,0.0834491,0.5707967,30.738241,0.4658958,5.8335724,2.117551,14.9515505,1.1269816,-4.2617073,-4.725007,-6.976404,16.006626,0.019937964,0.004970154,0.008419617,1.8469657,1.6042781,0.23166665,0.13582055,0.31714284,0.41223133,-46.833282
31.337046,0.1163736,30.06176,32.33601,33.32119,3.25943,71.0604,94.93545,39.31366,24.70744,0.19406989,1.1488628,0.019109983,0.061961185,0.40980595,0.39069596,4.278463,3.1403904,3.723587,2.4403076,0.068386815,1.4483298,13.66388,1.2603892,1.7043843,6.4130645,10.856165,1.1391208,4.531183,4.2041864,0.037284564,1.320577,1.0656246,0.7111595,4.8312454,0.9075663,0.8740342,7.379569,16.194202,0.5126271,529.6215,0.4670849,1144.867,0.20970841,-130.97794,-0.70165384,1558.7418,0.1994893,794.75397,0.35124278,-128.44298,-0.69247633,2550.5771,0.1303525,700.1011,0.44810638,-129.33759,-0.6786696,-11.711276,-0.4734406,20.387402,0.3083492,0.09366737,0.40620935,-0.02078022,-0.53614706,0.16445437,0.59811026,29.805727,0.36979696,-1.2500024,-9.539586,14.547297,1.1433822,-8.594413,-2.7251172,-5.2160563,13.282514,0.0069698393,0.008996746,0.007262852,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775,-43.34158
35.89054,0.14766991,35.102478,36.96726,39.62976,4.5272827,140.62851,189.6675,38.840866,42.602844,0.56903374,1.0483962,0.05469099,0.31717965,1.1836327,1.1289418,11.988379,6.971567,11.091099,6.419602,0.3336679,1.2358084,9.93289,1.724005,-1.7934505,-5.9459662,7.149164,2.065734,-1.9071894,-10.464787,0.03883196,1.3271055,1.381052,0.6647227,4.654416,1.0882394,6.7650228,1.3872253,13.642894,0.66942406,667.43365,0.43777096,1072.2733,0.27519518,-137.33586,-0.6355356,1714.2979,0.19770707,691.8758,0.48181185,-117.189255,-0.75815016,2751.0593,0.14161903,732.3113,0.41467008,-117.32597,-0.7551059,-8.787265,-0.7595341,16.2157,0.49646977,0.055248585,0.8952094,-0.01834353,-0.8075315,0.680793,0.56434417,20.219099,0.55767655,-4.055578,-2.6376739,8.698667,2.279908,-8.443327,-2.896645,-4.3790293,13.824041,0.01555337,0.0022979784,0.045562588,2.238806,1.7632241,0.25142857,0.17365225,0.34,0.42007935,-30.905447
30.850283,0.15248911,28.300339,31.061802,34.27665,5.9763107,61.791874,60.503506,139.20058,139.62358,0.31947663,1.1584619,0.0074097766,0.17264384,0.66506904,0.6576593,8.816906,5.5439405,6.510263,3.5219305,0.15747577,1.3843192,11.659351,1.2796621,6.5682044,1.6750937,12.359523,1.2619356,-3.912789,-4.3474975,0.059336863,1.7764071,1.2617179,0.7576956,3.7879586,1.1363759,3.3370378,2.8429685,14.916356,0.523953,577.95905,0.427862,1085.7986,0.24379128,-127.48624,-0.7222883,1704.1842,0.1572814,665.8719,0.7267537,-125.27938,-0.6948942,2660.22,0.13045052,764.8794,0.4899502,-123.47137,-0.72037935,-10.474356,-0.6136606,16.061728,0.40761256,0.05698291,0.861987,-0.02419717,-0.6724257,0.32677075,0.6818663,23.185942,0.4946251,5.0211225,2.8922071,20.737135,0.8773092,-15.5808325,-1.2171454,-8.647508,18.725443,0.018679138,0.008495976,0.04333958,2.1844661,1.4742016,0.275,0.18909873,0.32714286,0.4049943,-37.039623
33.161106,0.11837719,31.255981,32.712177,36.90039,5.644409,328.91434,603.0574,65.62785,75.75921,0.16774088,1.225419,0.010832175,0.09309972,0.2728906,0.26205844,7.1788864,5.35311,3.413117,1.7643175,0.07825535,1.4382459,13.962476,1.2812561,4.7081966,2.2318628,10.895665,1.239655,5.610905,3.3897579,0.03921358,1.3904068,1.484124,0.66159123,5.3864145,0.8005263,5.052751,2.1610935,19.543795,0.52336746,614.1157,0.4270576,1159.7969,0.24039425,-133.31364,-0.66670775,1720.7532,0.19220115,911.17126,0.62527406,-128.11502,-0.665875,2706.2805,0.13713092,915.9867,0.4963982,-128.77887,-0.6584565,-14.345621,-0.58771306,22.891317,0.48391315,0.046867885,1.4612783,-0.018567687,-0.829759,0.16597538,0.805193,28.23987,0.42211968,1.2049795,10.893998,16.089647,1.0946604,0.11482171,212.45827,-10.523098,19.808212,0.009960591,0.008398075,0.019101778,2.356021,1.856764,0.21,0.16775833,0.30571428,0.39619106,-43.514217
28.071684,0.08778863,26.260359,28.161806,30.028772,3.7684135,98.58851,99.0514,37.3067,35.646908,0.18850711,1.0932496,0.015268016,0.08055934,0.38275743,0.3674894,3.7935894,2.1899328,3.5618734,2.080537,0.060844958,1.2766824,15.373719,1.1396855,3.0837502,3.9890513,11.232036,1.4414922,-0.7234612,-24.55441,0.03688387,2.0418253,1.4024286,0.8390376,4.561404,0.8002344,-0.9084948,-5.641933,17.48918,0.4074487,531.7666,0.47615883,1183.7584,0.22971931,-127.0605,-0.7350378,1541.3722,0.19836657,819.74896,0.37216434,-127.41478,-0.7000593,2559.9072,0.14963661,695.6641,0.5111888,-128.50491,-0.68404055,-12.019083,-0.46901503,19.615469,0.39640462,0.099491745,0.27109107,-0.019968601,-0.67573,0.13506418,0.5101273,31.379066,0.3270454,-2.2173944,-4.7383966,21.071634,0.93288296,-12.650111,-1.7025541,-3.5552714,12.060495,0.05737599,0.0063160816,0.013641769,2.3316064,1.0498688,0.36749998,0.18952242,0.45,0.4063988,-44.392742
24.507462,0.1329324,21.478401,24.573168,25.943035,4.464634,46.83678,17.120527,18.562422,31.96693,0.09612066,1.1646626,0.0078086597,0.014404567,0.21210931,0.20430066,2.1369154,1.3975537,2.0385015,1.1578916,0.0270302,1.3228916,12.271445,1.4808033,9.305135,1.0657943,8.268324,1.5739527,6.4283085,1.9500555,0.037763517,1.1616218,1.2501125,0.6808531,2.3426259,1.4129529,1.0575267,3.8655064,18.27927,0.45304152,535.47144,0.45636535,1206.2402,0.24935213,-141.43771,-0.6173864,1560.2487,0.20098086,851.2587,0.35394326,-143.79695,-0.5741037,2566.8677,0.15209636,774.4975,0.38216597,-145.01288,-0.55735177,-13.324348,-0.56131893,19.39119,0.43262398,0.06991454,0.3895186,-0.022885013,-0.5592969,0.070777684,0.38203254,30.773745,0.44824106,5.213107,2.4247422,13.756182,1.3144819,-2.4795172,-6.59832,-8.112311,17.976654,0.024244772,0.008150042,0.008544374,2.9239767,1.4836795,0.19999999,0.09777525,0.45,0.43169433,-51.41758
42.545612,0.12910588,40.146286,43.113434,47.170708,7.0244217,63.259388,61.513577,76.721634,52.39611,1.48417,1.3147684,0.017191809,0.18515693,3.4867654,3.4695735,23.704828,16.267529,30.563505,22.71996,1.2406663,1.5240424,6.3631997,1.7650726,-6.6745315,-2.8717546,5.4274244,2.1772964,-5.543149,-4.1604567,0.02512033,1.2814347,1.12052,0.6247955,5.911353,0.94647276,6.356186,1.6275455,3.5286584,2.7936575,1055.7491,0.17147164,775.8463,0.4847897,-122.80122,-0.76182926,2088.617,0.10467855,684.8902,0.45944655,-119.85406,-0.7810977,3087.8477,0.061921857,712.34735,0.39851403,-119.959076,-0.7791705,-1.9105481,-2.5732386,7.733427,0.81353027,0.08701903,0.49389154,-0.010988717,-0.96075374,2.8654735,0.6863931,7.8384476,1.4667723,-23.394123,-0.6148903,3.2233489,4.838827,-25.961773,-0.8490818,-11.523504,23.029188,-0.013759105,0.005579327,0.09460843,2.094241,1.061008,0.3875,0.17739433,0.42599997,0.42673644,-18.375927
41.67695,0.12728156,38.789185,43.73046,45.142853,6.353668,204.38548,210.64293,61.503395,35.363953,0.71991277,1.2907906,0.016772846,0.051672947,1.6340806,1.6173078,17.438616,10.649606,16.718706,12.240557,0.5215395,1.5285599,7.324085,1.5874777,-6.416459,-2.4648752,0.59863514,19.098375,-8.617462,-2.473828,0.035778284,1.4518797,1.206365,0.6884927,6.5930624,0.8178511,8.753655,1.4864708,13.324195,0.93332034,995.8838,0.2297756,869.2304,0.36151764,-123.58335,-0.7726384,2054.085,0.12165639,662.6278,0.47000074,-118.52579,-0.8022392,3164.1768,0.08475246,628.1765,0.39326358,-120.90197,-0.7631013,-6.201182,-0.9984427,14.964531,0.663495,0.101275094,0.31141046,-0.009653376,-1.0241909,1.1852487,0.70951736,12.758537,0.8665629,-17.23881,-0.9192164,-2.143172,-7.662184,-25.795622,-0.8842926,-4.884304,13.271349,0.039209027,0.0058735474,0.044420496,2.2922635,0.5813954,0.72499996,0.275,0.64666665,0.38317385,-26.226948
33.5819,0.10246464,32.293,34.49801,35.46184,3.1688423,452.63943,706.4659,43.275127,39.988503,0.17515531,1.2053195,0.01345256,0.051321354,0.38692617,0.3734736,4.4432673,2.6352942,3.442603,1.9531645,0.06084168,1.3146787,11.884514,1.3824555,1.7308326,6.635356,7.903585,1.7304296,1.6550487,10.277877,0.02429811,1.4492306,1.2049425,0.6775946,7.7185035,0.42769736,5.8786855,1.730421,20.106783,0.42564076,573.8858,0.42488745,1154.191,0.22548003,-135.13661,-0.66970944,1630.8568,0.19191433,769.70074,0.4144008,-131.06082,-0.666672,2625.483,0.1431057,716.813,0.3708635,-131.80733,-0.65575737,-13.587126,-0.45987776,20.650719,0.33560866,0.10785714,0.38810524,-0.016141102,-0.80077183,0.14835985,0.44295123,26.948975,0.42677933,3.5736146,3.2916234,14.934733,1.1564934,-4.144411,-5.767446,-6.2884727,16.760466,0.037158843,0.0070516984,0.0078086075,2.5787966,0.8720931,0.42999998,0.27067816,0.52,0.45765707,-42.78586
32.097363,0.13306022,30.516087,33.054276,34.719067,4.20298,140.85672,204.71626,38.898907,12.135615,0.4558725,1.2418631,0.017962974,0.19341095,0.9606854,0.9427224,9.531322,4.6559434,11.208064,5.4500914,0.22952831,1.3442311,11.648437,1.285632,0.31380257,47.800224,11.381472,1.4644126,-1.8554187,-10.654023,0.04231143,2.4752579,1.322652,0.6958416,4.09929,1.0462499,3.3447986,2.6892862,12.256011,0.5978771,645.75854,0.42739677,1060.144,0.28961366,-121.97356,-0.7749895,1750.0245,0.18164152,702.10046,0.5582549,-117.36513,-0.77479154,2698.8772,0.12760434,782.9904,0.6072802,-116.66909,-0.7846852,-8.131209,-0.761122,15.537478,0.46717662,0.034312043,1.6463411,-0.015497893,-0.99522233,0.47725898,0.65080947,20.943434,0.59500724,-2.7486942,-5.685464,18.015686,1.1010619,-14.47774,-1.4260485,-12.937021,24.942043,0.009041519,0.009748615,0.03373272,2.0050125,1.0152285,0.435,0.25223997,0.422,0.44673932,-33.548214
35.934383,0.061418414,34.241238,36.53474,37.75035,3.5091133,58.96413,74.67872,10.453833,10.930367,0.12753421,1.2801387,0.009494245,0.018907946,0.24694785,0.23745361,2.703267,1.159631,2.6578271,1.3795797,0.031714637,1.4981914,10.645099,1.5315425,-1.6659554,-8.991852,6.1923375,2.1935885,-2.686304,-5.495511,0.013819099,0.9825785,1.0287501,0.72132176,8.088601,0.48518357,5.080663,1.9470626,17.269619,0.49292833,500.89746,0.448889,1123.2158,0.21541762,-142.99655,-0.6083667,1567.3911,0.20407376,780.6024,0.48436457,-130.9228,-0.6762702,2580.2024,0.12686089,838.53845,0.41620275,-132.7947,-0.6474985,-10.219927,-0.6995434,19.090128,0.42959416,0.12218895,0.24172685,-0.01268628,-0.88795924,0.075279385,0.6703928,25.121393,0.47881594,-8.669693,-2.2326195,4.9774876,3.956066,-15.358473,-1.0544711,-1.1065403,7.919027,0.06398559,0.0076935245,0.0069498434,2.0467837,1.4836795,0.242,0.1231909,0.408,0.43888038,-49.033157
38.84958,0.077524394,37.024273,38.054596,41.678535,4.6542625,60.95837,42.53241,33.68377,26.288477,0.29986203,1.0987887,0.013269329,0.16908129,0.51874554,0.50547624,5.8154454,3.7498522,4.7919946,2.8073573,0.08704104,1.4064449,6.9879627,2.2602305,-16.685059,-1.0259782,6.6097765,1.9957554,-9.276168,-2.183804,0.014929563,1.6482941,0.8455235,0.66121775,8.111824,0.59490305,1.4977372,7.872048,6.843992,1.3427038,552.98315,0.55789214,1034.2996,0.22288322,-146.83789,-0.5943833,1577.9161,0.21111532,737.6159,0.3508122,-107.96061,-0.8990505,2566.4954,0.14901417,736.2124,0.3675707,-109.27662,-0.8738742,-4.380927,-1.604138,12.65104,0.617289,0.121872745,0.2705255,-0.009978878,-0.9630302,0.17513233,0.7498221,20.78072,0.5258028,-27.723764,-0.6192677,6.8014646,2.4684587,-26.664282,-0.59620816,6.883266,3.6859577,0.08906101,0.009020593,0.010418895,1.9498608,0.56497175,0.835,0.645,0.905,0.074999996,-41.14454
50.364883,0.07330126,49.510468,51.39487,52.70448,3.1940117,41.12946,27.175804,24.37952,29.988989,0.7832483,1.1809723,0.05936761,0.19434392,1.6748986,1.615531,15.456219,8.428113,16.021791,8.10256,0.6086012,1.5301021,2.2557113,3.9367511,-20.488894,-1.151117,1.0891254,13.848619,-8.853393,-2.0781453,0.020570204,1.2703172,1.0196674,0.76813537,8.716963,0.67892253,-2.1903176,-3.9587648,3.4779906,3.111686,967.8785,0.3733473,810.4774,0.29854083,-131.82947,-0.6872663,1920.6206,0.17734706,1024.3683,0.30269417,-112.031,-0.8602863,2867.995,0.10952285,878.49945,0.4107553,-114.37215,-0.8191402,0.7853929,10.307219,10.973963,0.71258044,0.084058166,0.53950304,-0.012739073,-1.4290448,1.3256015,0.7539549,2.6447248,2.951518,-41.17853,-0.45442185,-8.531953,-1.4897361,-26.519602,-0.43676153,-3.333736,13.826138,0.027324818,-0.00360412,0.026341273,2.2284124,0.84745765,0.52666664,0.4626253,0.4725,0.43968028,-26.240475
42.413643,0.13432676,40.215744,42.37649,45.691196,5.4754524,179.60562,115.072975,89.38549,53.47663,0.2874599,0.97628254,0.012560689,0.22907737,0.4760497,0.463489,6.232916,4.747767,3.5426328,2.9947848,0.082865864,1.2175295,2.7211268,4.9681554,-13.247066,-1.2138032,0.5552571,24.279415,-15.767604,-1.2827797,0.03909111,1.9174877,1.1385758,0.8472321,6.817963,1.0544058,7.7079496,1.3584359,11.555572,0.78866464,798.2433,0.45055637,892.2265,0.34368876,-136.58347,-0.67167515,1904.7391,0.19016054,618.03455,0.5303276,-112.778595,-0.83401275,2971.7031,0.13924582,620.98724,0.630933,-113.00091,-0.8298041,-5.3056936,-1.2626647,12.669749,0.6139123,0.14097755,0.27427512,-0.011348078,-1.1483065,0.15612902,0.6766948,11.788789,0.9162671,-24.927376,-0.6001756,-3.9081907,-3.918598,-33.92545,-0.47385204,4.4476995,5.21727,0.0950908,0.0037841704,0.024630127,2.7363183,1.2594458,0.35,0.2620687,0.35166666,0.30991486,-42.217194
38.555607,0.10278482,35.45015,39.086502,41.72341,6.273262,120.34754,127.1946,58.223988,38.69083,0.2216439,1.235164,0.008059961,0.105218634,0.37921858,0.37115863,4.11788,2.2597024,4.6670575,3.34377,0.09020395,1.5821891,9.609918,1.6384956,-2.7060947,-5.8854,1.053515,15.942426,-4.197087,-3.990936,0.02302227,1.5640935,0.9256775,0.6682194,7.254954,0.5860405,6.798677,1.9620705,15.688117,0.64218926,599.4919,0.43769327,1192.7445,0.20720546,-152.78525,-0.53112966,1686.0515,0.19328861,913.2476,0.7590803,-126.83303,-0.7044823,2655.0183,0.12555513,822.81464,0.44187784,-127.75532,-0.6897718,-10.330484,-0.8641976,19.051006,0.5346233,0.12234482,0.2598279,-0.017819371,-0.66164964,0.20529191,0.8082612,22.186855,0.6844243,-10.001375,-1.8816682,-4.4271016,-5.017113,-19.244217,-0.82648563,-3.3686318,11.820601,0.056436226,0.0064034443,0.016452637,2.238806,1.2594458,0.308,0.12056533,0.3866667,0.42322832,-41.553204
