file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/KL_a01.wav,0 days,0 days 00:00:03.962267574,29.961897,0.28455704,25.23069,28.956734,31.290565,6.0598755,557.47473,1120.679,87.02192,84.85791,0.22437382,0.82105285,0.03794717,0.19496976,0.34220418,0.304257,2.9488523,1.634906,2.3264003,1.4784771,0.11570787,1.0537856,29.887997,0.68456906,15.603608,0.64679503,21.340202,0.97205544,5.059146,3.7216377,0.049696468,1.609704,1.4484183,0.74143517,6.167018,0.574185,4.4246893,3.4609747,31.681423,0.60271704,556.2359,0.38186505,1167.0155,0.21735692,-67.54596,-1.317617,1691.7451,0.19535622,864.7094,0.4118529,-78.38403,-1.0026821,2728.6597,0.12369544,988.9666,0.3380934,-80.586555,-0.95352244,-25.673191,-0.39030546,34.440018,0.31500316,-0.007040703,-7.581137,-0.029457219,-0.8658313,0.15987234,0.7694841,34.961636,0.60640466,15.151154,0.72374314,24.415594,0.9024691,1.5381606,13.869599,-32.833477,46.51943,-0.08478192,-0.0049889516,0.01782597,3.544304,1.7948718,0.38142857,0.17496353,0.13499999,0.10735455,-36.881203
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/KL_a15.wav,0 days,0 days 00:00:04.002086167,27.662836,0.21149184,24.388655,26.60498,30.234371,5.8457165,593.03406,1208.2108,37.86584,40.06356,0.23906475,0.8453425,0.03600589,0.18473344,0.40649563,0.37048975,4.0535207,2.2889645,4.065628,3.0020347,0.13137776,1.0104309,31.608007,0.6049791,14.706425,0.8639295,21.427008,0.86969316,1.9562474,8.3029375,0.031800233,0.9722865,1.3794106,0.724326,4.8884215,0.67966986,1.4664418,6.408641,29.733095,0.44257525,460.2403,0.34087685,1268.4077,0.18143164,-61.274075,-1.4602736,1494.3938,0.16866761,940.9968,0.35517263,-74.78821,-1.0487459,2559.8726,0.12365699,908.94305,0.35210794,-77.17482,-0.9819208,-22.300976,-0.35985112,31.567425,0.3172428,0.013606383,3.187322,-0.027740125,-0.5998218,0.18309425,0.6977792,38.4,0.45250502,11.2746725,1.1199443,20.790396,0.9521635,-0.90699476,-19.522743,-30.15259,40.759724,-0.08239807,-0.008793522,0.012504414,4.010025,2.2900765,0.29999998,0.2073644,0.14428571,0.1146245,-37.207275
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/KL_sa09.wav,0 days,0 days 00:00:02.588888889,25.520378,0.20859672,22.170286,24.98923,28.433987,6.2637005,246.29218,95.80852,53.363712,43.67599,0.1313695,1.0804882,0.027044617,0.057809044,0.23240328,0.20535865,2.399099,1.8872426,2.635199,1.7045317,0.05412005,1.3837601,29.965284,0.58520746,15.086646,0.67630523,14.606378,0.81798375,5.8496766,2.303729,0.029014856,1.2168176,1.3799504,0.793803,4.7294655,0.5501402,-1.0908804,-4.888383,30.459143,0.42951766,516.7054,0.3749689,1331.4042,0.16698763,-104.989525,-0.9160314,1500.9902,0.19518623,1069.3966,0.2537641,-112.35617,-0.77004045,2545.4001,0.14227447,973.11206,0.2728059,-116.58827,-0.70530397,-23.863596,-0.2839518,32.22718,0.25206187,0.0048603555,8.929043,-0.030054487,-0.4995938,0.10247081,0.8084225,42.605644,0.3689643,9.91128,1.2102284,12.8109045,1.0377432,-0.8642687,-18.709198,-34.112267,46.68656,-0.08868392,-0.008875894,0.0095722675,2.7237356,2.3809524,0.19666666,0.12957194,0.17285715,0.1892628,-42.752117
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_f14.wav,0 days,0 days 00:00:04.952834467,32.48626,0.103522465,31.186626,32.793716,33.761806,2.57518,707.863,976.3113,64.0812,80.40827,1.4000494,0.96542615,0.15345298,0.9928912,2.66682,2.5133672,20.342798,10.450957,21.292206,16.127542,1.3484595,1.3056614,30.812864,0.5475874,12.290502,0.8754853,14.229835,1.1562349,7.4553003,1.4629341,0.025434121,3.5813496,1.0448486,0.96572506,9.853642,0.24745099,9.457897,0.9606167,30.715763,0.38137212,540.898,0.39368165,1307.9974,0.19725558,-82.02957,-1.1504965,1597.4442,0.1801711,1005.7396,0.39465398,-90.35011,-0.94085836,2639.8618,0.1186814,838.96466,0.38347843,-94.322334,-0.86889404,-23.660124,-0.31670296,31.679836,0.30768242,-0.02380965,-2.0095606,-0.033448078,-0.4366047,2.1330907,0.86929065,38.94513,0.35524872,10.768523,1.126591,12.278827,1.672965,3.994154,2.9914873,-37.60903,50.970715,-0.1279103,-0.00893329,0.107094646,2.2267206,1.2269939,0.49666667,0.2431506,0.25428572,0.19761845,-13.553549
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JK_h14.wav,0 days,0 days 00:00:05.005238095,33.447796,0.19937989,27.262703,33.62617,39.4739,12.211197,81.35536,28.038427,154.56195,58.63434,1.8857405,0.91703355,0.25671363,1.3983444,3.2153778,2.9586642,33.9174,19.638374,39.86633,19.418194,3.154188,1.114922,27.429556,0.6108139,12.711605,1.3036582,19.275118,0.8155895,-9.915018,-2.0960903,0.10120602,1.6229372,1.5853955,0.8133126,6.355082,0.66683406,8.843791,1.616362,24.672684,0.62076813,501.43985,0.3170584,1206.9689,0.16146064,-66.90828,-1.3399073,1595.7965,0.154118,995.7524,0.4173661,-73.92651,-1.0214195,2637.6216,0.08503325,794.0952,0.450921,-72.83831,-1.0404088,-22.280691,-0.44464022,30.071478,0.37604314,-0.019147819,-1.9812889,-0.036179993,-0.3597698,4.256977,0.83270174,31.17831,0.5158042,8.818399,1.8835055,21.537075,0.7788816,-17.474901,-1.0763419,-35.03963,47.176464,-0.10492778,-0.012513545,0.3065948,3.8076155,2.0242915,0.35,0.23558436,0.11181818,0.110849455,-11.790975
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_d02.wav,0 days,0 days 00:00:03.920317460,28.860783,0.10178536,26.204792,29.90125,31.282902,5.0781097,106.55055,120.112595,46.324318,79.33815,0.8801429,0.8380941,0.1496962,0.6398401,1.7184395,1.5687432,12.064312,8.565598,12.400073,6.806036,0.7122758,1.1202934,36.67219,0.4381114,8.260857,1.8376658,14.7746725,0.99449295,8.756207,1.3352127,0.044005346,2.5906727,1.3208708,0.88061345,7.6302156,0.35244644,4.1617236,1.5188208,29.542831,0.30048245,516.4338,0.29884937,1284.7777,0.11040125,-80.70386,-1.1693399,1579.5012,0.13892895,1034.3077,0.2585739,-91.48801,-0.93290526,2608.0325,0.09112207,892.50903,0.42528275,-95.19932,-0.86397326,-24.030163,-0.39233506,33.463192,0.3114048,-0.04626083,-0.69201356,-0.035184886,-0.3585535,1.1122754,0.70646346,46.97027,0.20752877,5.1664186,3.2428036,13.448932,1.347198,7.0343723,1.9524454,-37.966705,50.611095,-0.12575673,-0.010741643,0.08494405,2.8132994,0.77720207,0.78666663,0.61948,0.3575,0.27940786,-20.94859
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JE_sa06.wav,0 days,0 days 00:00:04.402517007,31.309305,0.12744771,28.894566,32.220547,34.454285,5.559719,245.40547,197.92229,43.347626,40.96035,0.64226514,0.90303385,0.14871438,0.4083914,1.1809808,1.0322664,12.209997,8.764301,10.027936,4.627397,0.59850156,1.2486548,29.051657,0.5390093,18.598654,0.60620946,18.01196,0.6067384,6.537627,2.179182,0.024624849,1.4747722,1.1612164,0.8628936,9.195872,0.2781223,7.518292,1.0691917,36.407333,0.29121184,625.6265,0.35229662,1325.5288,0.16560629,-106.504555,-0.8474349,1764.865,0.15529074,1028.3058,0.27633196,-113.947624,-0.6958388,2908.2932,0.09939506,1008.4948,0.38991204,-117.28272,-0.64785576,-29.936089,-0.216878,38.600754,0.21722256,-0.05284767,-0.87058634,-0.035804026,-0.5334103,1.0654238,0.7282417,38.182484,0.39571464,21.122162,0.6078755,20.029938,0.718774,0.024794199,671.761,-39.385193,53.2217,-0.12892461,-0.007680712,0.08797603,2.7334852,2.3041477,0.219,0.116314225,0.21333334,0.24693677,-21.103315
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JE_sa12.wav,0 days,0 days 00:00:05.390748299,30.811787,0.107210584,29.192371,30.69664,32.807446,3.6150742,154.26523,143.39871,65.85766,70.73646,0.64146686,0.80493176,0.15732616,0.47245708,1.1626847,1.0053585,8.099455,5.720212,7.0161586,4.114681,0.44665378,1.1720071,32.243103,0.4993388,17.910791,0.72441715,18.758575,0.6464162,8.389151,1.5186303,0.017083872,1.8800596,0.8374848,1.3159473,10.059789,0.24795781,5.8636537,1.7436185,38.829914,0.3124533,578.97675,0.3231668,1357.3932,0.1563466,-103.22243,-0.87261283,1723.5967,0.15191205,1036.408,0.26946053,-112.81652,-0.7040816,2903.588,0.09296659,1008.63635,0.3469708,-117.46637,-0.6389882,-31.03967,-0.22753438,41.10374,0.1995746,-0.05241505,-0.6806384,-0.035484716,-0.4635635,0.7360314,0.7369662,43.182064,0.28441948,20.478754,0.61984426,20.791285,0.7281207,4.615218,3.1213849,-37.223106,51.000122,-0.12301091,-0.009283036,0.11356796,2.9739776,1.8761727,0.277,0.16248384,0.21363635,0.279684,-20.907059
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JK_n06.wav,0 days,0 days 00:00:04.007641723,28.561867,0.2524428,23.501701,27.721342,31.969671,8.46797,581.0269,903.29315,139.10675,179.2786,0.89607835,1.087706,0.16690904,0.50556153,1.4538792,1.2869701,21.733904,11.894569,21.56459,14.230874,0.9092906,1.2500265,27.16916,0.583311,11.172307,1.2227234,18.748646,0.776357,-5.864596,-3.6037066,0.049168225,1.2675403,1.9836798,0.6976732,5.373568,0.5413337,1.291917,6.617633,23.354425,0.5309841,543.1466,0.40741846,1250.4543,0.19942488,-100.72998,-0.9311325,1565.5752,0.20098437,1027.6614,0.361221,-107.911804,-0.7874243,2654.929,0.117519006,815.52496,0.49041313,-108.35795,-0.76934,-24.118431,-0.458276,32.618023,0.38006535,-0.049587328,-0.8819703,-0.03493311,-0.5820389,1.5939528,0.74913114,33.212955,0.5080348,8.899182,1.8864614,21.233414,0.86106205,-18.368708,-1.1375625,-36.86879,50.207703,-0.12215309,-0.012726327,0.18701193,3.508772,3.5532997,0.13642858,0.085072,0.12357142,0.15360464,-20.199312
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JK_n12.wav,0 days,0 days 00:00:03.275691610,27.331928,0.11005766,24.969118,27.232079,29.555777,4.5866585,452.6672,528.30035,95.58756,106.22881,0.806257,0.96449786,0.15148385,0.5190645,1.5296549,1.378171,13.422833,7.9143634,14.618616,8.92694,0.703816,1.205975,29.352865,0.5072876,15.057343,0.7450347,25.92341,0.6778952,-7.416726,-3.1020994,0.040134694,1.7610908,1.577491,0.9482487,7.089378,0.3505399,7.8883586,0.98338175,28.348492,0.3322991,491.8092,0.3468673,1197.8162,0.18484595,-96.5633,-0.9977251,1620.7986,0.21255168,867.2207,0.49366474,-107.7928,-0.7815083,2656.5698,0.10368891,748.5979,0.47626033,-106.38643,-0.8020925,-25.165003,-0.30168894,31.839684,0.28138664,-0.046768405,-0.7667543,-0.042454403,-0.40797836,1.2497368,0.672551,38.28623,0.27541247,12.5608425,1.0290109,32.520958,0.65629536,-22.410833,-0.93694466,-38.98377,51.50466,-0.1256944,-0.011452835,0.08175079,3.0674846,1.5576323,0.338,0.28074187,0.235,0.2157738,-19.96786
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JE_a02.wav,0 days,0 days 00:00:03.093900227,31.826366,0.2642714,26.143654,30.244202,37.05749,10.913837,1710.81,1417.4423,114.48815,146.9371,1.6784959,0.9927471,0.15432122,1.0446122,3.1668568,3.0125356,31.49104,18.287895,28.837542,14.377463,2.0247285,1.2871416,27.990036,0.59899354,6.039235,2.4013805,12.2115345,1.2209885,4.2126336,3.7257833,0.03037069,1.111112,1.4474053,0.9189683,5.746442,0.823471,3.3562596,2.8909564,22.25485,0.66530466,486.20703,0.3325039,1229.4944,0.17237277,-91.36189,-1.0205245,1463.1804,0.17153859,941.2573,0.28570053,-91.09519,-0.9397103,2522.1553,0.11309149,813.86194,0.5215662,-93.877174,-0.87800974,-18.3296,-0.49500343,27.337618,0.35021484,-0.013101694,-3.3235378,-0.029802645,-0.43060595,3.2239594,0.85355496,33.57712,0.52763474,2.8375273,5.399722,7.9462204,2.0626218,-1.5001386,-10.849919,-31.941092,44.285843,-0.10914599,-0.0098858345,0.25412634,2.922078,1.980198,0.29999998,0.31596413,0.15714285,0.15172477,-12.885083
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_n21.wav,0 days,0 days 00:00:04.078072562,26.07419,0.11097855,23.178493,26.41401,28.231556,5.0530624,168.51886,236.88391,33.287407,16.073666,0.49055278,0.8271673,0.15174396,0.33625895,0.8221317,0.67038774,8.695869,4.5470314,7.460592,4.8629427,0.37581906,1.2347913,30.549011,0.46670547,15.343968,0.6127176,24.130224,0.55896777,11.896262,0.97399586,0.026342891,1.1416268,1.4891977,0.87030345,7.350883,0.22511049,3.0928652,2.647848,30.271864,0.33442178,509.02124,0.40905392,1183.5807,0.14161561,-97.900986,-0.9638482,1650.4906,0.1494538,945.70544,0.41118175,-109.258865,-0.7575472,2659.0752,0.10506957,908.8943,0.39133418,-110.29764,-0.73941666,-29.50243,-0.22931398,36.765217,0.2359592,-0.058250874,-0.6440453,-0.037528254,-0.43457028,0.6407651,0.7682365,39.6954,0.31950486,15.4161005,0.6487632,28.686493,0.55872273,10.281252,1.4581692,-39.658302,52.945072,-0.12962185,-0.008287999,0.08352117,3.2019706,2.244389,0.22777778,0.078849755,0.177,0.16093786,-23.831755
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_n09.wav,0 days,0 days 00:00:03.788684807,27.553484,0.20763628,24.29345,27.040369,29.235573,4.9421234,679.315,885.7556,102.7971,99.98362,0.65697384,0.854347,0.15062831,0.5321191,1.0521157,0.90148735,10.998449,6.3491025,13.716489,7.9696736,0.54319835,1.0598329,33.575104,0.5260295,10.962857,1.0870311,19.458263,0.941902,10.364421,1.0273585,0.034005065,1.4278619,1.3929598,0.7135693,6.77669,0.404422,4.407626,1.770043,28.167496,0.42285678,516.8379,0.41033664,1243.48,0.17846684,-82.42702,-1.1245095,1574.5399,0.16207546,1050.8689,0.4200185,-91.86613,-0.90417933,2596.218,0.10558388,919.2741,0.38569656,-94.47661,-0.8568866,-26.192738,-0.30880034,35.321693,0.273356,-0.05887107,-0.59250385,-0.031623878,-0.44223815,0.8167423,0.68492687,41.74242,0.36811543,9.124211,1.5687467,19.487146,1.1418844,8.759163,1.4268029,-37.908897,51.108524,-0.12437972,-0.009653686,0.13037866,3.9787798,2.419355,0.24333334,0.18607046,0.13399999,0.16329114,-23.085405
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_su13.wav,0 days,0 days 00:00:04.297687075,35.1836,0.118154675,33.25353,35.217823,38.57463,5.321102,103.92372,96.03965,90.931465,73.82368,1.1623957,1.0517206,0.14784381,0.6505363,2.2096608,2.061817,28.665297,17.114635,18.94673,9.806103,1.6000986,1.3122654,30.78134,0.47853023,15.971275,0.5763422,12.848055,1.1177933,3.665861,3.9525497,0.045485053,2.2362933,1.5330228,0.95940953,10.441603,0.26329845,12.440385,0.85510296,35.0173,0.31911653,548.4266,0.32560825,1376.6559,0.16154882,-108.05167,-0.8555571,1606.1945,0.18980718,1129.3527,0.33744025,-104.998184,-0.7800456,2679.175,0.105915055,979.189,0.34972596,-109.329124,-0.7128727,-28.018091,-0.28510302,38.139038,0.2386601,-0.020727564,-2.1662855,-0.03578716,-0.40191284,2.802907,0.76485974,38.980904,0.33219677,17.591858,0.60051495,10.456496,1.7467871,-4.1709285,-3.509028,-38.73715,53.102512,-0.12677859,-0.006880114,0.08044361,2.5700936,1.4184397,0.39166668,0.20891918,0.29,0.25768197,-13.48215
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_su07.wav,0 days,0 days 00:00:03.455963719,36.234188,0.21117851,31.55146,34.13158,38.901775,7.350315,788.9146,1279.6577,74.792786,94.237755,1.3302691,0.91020507,0.14839724,1.05071,2.3420634,2.1936662,25.204317,12.118922,23.669882,13.140963,1.6489409,1.182474,29.25821,0.6286956,12.378914,0.81517476,15.281336,1.0622325,3.1833067,3.3621378,0.028934222,1.5750288,1.1033922,0.7744392,9.339642,0.37205562,3.7283065,2.684224,26.506533,0.5970923,600.1346,0.31604722,1300.8103,0.21931556,-87.86647,-1.0631974,1681.4812,0.1525808,1030.7163,0.31186172,-90.726234,-0.9130488,2727.36,0.098641336,1021.8534,0.5470337,-92.3581,-0.8832771,-23.997566,-0.39200577,32.564816,0.3496646,-0.030057998,-1.6402694,-0.036165364,-0.42062894,2.548435,0.7705023,35.313488,0.55937326,11.775216,0.99307215,13.722414,1.4352944,-1.9424067,-4.885157,-38.158337,51.071945,-0.12687878,-0.010365349,0.16784523,3.4883723,1.4749264,0.42,0.18099724,0.234,0.16267759,-14.555986
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_su11.wav,0 days,0 days 00:00:02.672947846,36.915874,0.16086146,33.082924,35.362698,38.990555,5.907631,78.3099,35.92637,52.44882,39.248672,0.9344682,0.9808879,0.14969777,0.47552025,1.7711445,1.6214467,17.59206,10.764844,20.998543,6.3684454,1.1621062,1.4066021,25.42178,0.6229217,15.987315,0.4096749,17.942991,0.7937097,5.3398786,2.0723794,0.060243275,1.831992,1.1022834,0.7854128,9.547315,0.31210735,9.575637,1.3728329,27.464142,0.64864266,609.2519,0.28319457,1222.3264,0.21251982,-121.093056,-0.7478448,1714.3868,0.14181338,906.584,0.39405912,-119.528015,-0.70877653,2731.092,0.08266086,763.51324,0.3901585,-121.43016,-0.68202174,-23.662405,-0.36697873,32.24171,0.31520012,-0.029919514,-1.3618218,-0.037164114,-0.37544787,2.3879156,0.7113137,30.783937,0.65237224,16.965078,0.5008945,19.231934,1.0597,-3.312248,-2.939981,-39.915886,53.695602,-0.12749813,-0.010155894,0.10920786,3.007519,1.1494254,0.4033333,0.31051928,0.44,0.27856776,-16.513914
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_su05.wav,0 days,0 days 00:00:02.830204082,36.203564,0.14364968,32.96141,35.17931,38.576183,5.614773,675.4481,1082.7333,66.44116,68.51878,1.348085,0.98386776,0.14913732,0.7841774,2.6220412,2.472904,29.60096,16.228907,21.339052,7.595831,1.8791945,1.162379,29.005583,0.5696829,14.573034,0.62425274,12.585993,1.3741828,2.4302545,5.7135367,0.03219551,1.3604054,1.4149467,0.7828675,10.064037,0.30289367,11.095657,1.0927387,31.210028,0.6050157,560.25555,0.35004947,1353.3807,0.21852805,-86.18656,-1.0799488,1561.84,0.1625592,1128.0885,0.2659943,-87.15829,-0.9258205,2653.1064,0.104058705,908.97955,0.36602798,-90.39794,-0.8696782,-25.234785,-0.35047075,35.2446,0.31831524,-0.019338565,-2.7015889,-0.032323185,-0.4697642,2.8720148,0.7520571,32.958138,0.5857252,14.696469,0.6990155,9.654529,2.1286054,-4.281236,-3.0622416,-40.479107,54.360905,-0.12571758,-0.008519813,0.112698846,3.5460994,1.8050542,0.352,0.17769636,0.29,0.14165686,-12.729908
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/DC_n23.wav,0 days,0 days 00:00:03.315102041,26.443274,0.20192789,24.017704,25.703854,29.642357,5.624653,160.05048,107.06929,32.753597,4.522372,0.6063185,0.83675355,0.15022968,0.42526865,1.0632987,0.913069,12.69834,7.9466934,7.880156,4.3925242,0.45143384,1.195312,30.271902,0.65723675,13.940548,0.9801455,18.545057,0.50901335,7.4355125,1.4403318,0.030230662,1.6092882,1.3698193,0.8608178,7.183953,0.3571828,4.187668,3.9712164,29.613934,0.37888327,503.38083,0.36197945,1280.2207,0.1727063,-99.68003,-0.9570917,1547.3187,0.15652573,1037.438,0.21763664,-107.279,-0.7950035,2648.042,0.094434366,912.8849,0.51761395,-109.94233,-0.7525455,-27.469769,-0.27343154,35.277225,0.24213544,-0.051178165,-0.70897037,-0.032426942,-0.5266113,0.7950534,0.69287926,44.23387,0.3018724,9.1235485,1.6982495,18.312315,0.65080667,6.672863,1.8721676,-36.688095,48.442783,-0.13036436,-0.008698528,0.06920519,3.6363637,1.5384616,0.34,0.30886889,0.28599998,0.23346092,-23.154139
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JE_a14.wav,0 days,0 days 00:00:07.024829932,27.455633,0.19879028,23.994822,26.987495,29.525753,5.5309315,137.68497,77.37118,44.63932,45.9408,1.1911492,0.94078326,0.1732832,0.89926225,2.2085197,2.0352366,19.570183,9.257582,15.101839,6.050506,1.1356721,1.2254786,27.091171,0.696075,11.734329,1.0770042,23.293106,0.62773293,5.740503,2.5284543,0.033212584,1.9708589,1.16893,1.0031569,6.7882347,0.50479275,2.6598241,5.386719,24.960953,0.7243458,522.3953,0.41128552,1187.1016,0.1977424,-92.53184,-1.0140679,1615.6499,0.18155769,923.4626,0.4425329,-101.805,-0.8275688,2644.7615,0.122637674,875.93677,0.37479818,-103.374405,-0.80205536,-23.412794,-0.34942105,31.15289,0.30546933,-0.046027996,-0.9001929,-0.03286691,-0.52685595,1.8679715,0.77309835,37.056435,0.4010804,10.145073,1.4471637,27.851368,0.6047194,2.2675533,7.1122203,-33.897015,47.04289,-0.12466848,-0.010111489,0.16439338,2.9957204,1.5804597,0.35363635,0.2615434,0.25727272,0.29526848,-15.860775
/Users/sofiafernandes/.cache/kagglehub/datasets/ejlok1/surrey-audiovisual-expressed-emotion-savee/versions/1/ALL/JK_n04.wav,0 days,0 days 00:00:04.004172335,26.206985,0.25539747,22.731043,26.355917,28.227364,5.4963207,202.42891,134.3981,130.05016,109.258064,0.8990451,1.1529466,0.09717358,0.546253,1.4643123,1.3671387,22.902382,25.74297,20.274946,11.620381,0.9745562,1.4659047,26.880835,0.78026366,16.340809,0.9306298,19.794167,0.71828777,-8.680893,-2.4760678,0.06271028,1.9491217,1.57734,0.8873793,3.3462172,1.1279635,1.5799017,6.505602,27.333313,0.50755966,461.01617,0.29748657,1249.8727,0.17795457,-91.98636,-1.020363,1499.264,0.1905987,967.35724,0.35263705,-100.595024,-0.845518,2578.4917,0.08932791,820.3999,0.68743956,-103.10343,-0.80032647,-23.542805,-0.4000202,32.02814,0.35619372,-0.022845734,-1.8099172,-0.037110128,-0.51162434,1.6308913,0.99696684,36.342857,0.4992936,12.890714,1.3022666,21.855373,0.7810495,-17.863085,-1.2923436,-30.068077,41.396366,-0.095592976,-0.01556954,0.15161829,2.7568922,2.030457,0.2725,0.18592672,0.19749999,0.21105391,-18.84519
